Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_encoded,Air temperature [K]_rmean_5,Air temperature [K]_rstd_5,Air temperature [K]_rmax_5,Air temperature [K]_rmin_5,Air temperature [K]_rmean_10,Air temperature [K]_rstd_10,Air temperature [K]_rmax_10,Air temperature [K]_rmin_10,Air temperature [K]_rmean_20,Air temperature [K]_rstd_20,Air temperature [K]_rmax_20,Air temperature [K]_rmin_20,Process temperature [K]_rmean_5,Process temperature [K]_rstd_5,Process temperature [K]_rmax_5,Process temperature [K]_rmin_5,Process temperature [K]_rmean_10,Process temperature [K]_rstd_10,Process temperature [K]_rmax_10,Process temperature [K]_rmin_10,Process temperature [K]_rmean_20,Process temperature [K]_rstd_20,Process temperature [K]_rmax_20,Process temperature [K]_rmin_20,Rotational speed [rpm]_rmean_5,Rotational speed [rpm]_rstd_5,Rotational speed [rpm]_rmax_5,Rotational speed [rpm]_rmin_5,Rotational speed [rpm]_rmean_10,Rotational speed [rpm]_rstd_10,Rotational speed [rpm]_rmax_10,Rotational speed [rpm]_rmin_10,Rotational speed [rpm]_rmean_20,Rotational speed [rpm]_rstd_20,Rotational speed [rpm]_rmax_20,Rotational speed [rpm]_rmin_20,Torque [Nm]_rmean_5,Torque [Nm]_rstd_5,Torque [Nm]_rmax_5,Torque [Nm]_rmin_5,Torque [Nm]_rmean_10,Torque [Nm]_rstd_10,Torque [Nm]_rmax_10,Torque [Nm]_rmin_10,Torque [Nm]_rmean_20,Torque [Nm]_rstd_20,Torque [Nm]_rmax_20,Torque [Nm]_rmin_20,Tool wear [min]_rmean_5,Tool wear [min]_rstd_5,Tool wear [min]_rmax_5,Tool wear [min]_rmin_5,Tool wear [min]_rmean_10,Tool wear [min]_rstd_10,Tool wear [min]_rmax_10,Tool wear [min]_rmin_10,Tool wear [min]_rmean_20,Tool wear [min]_rstd_20,Tool wear [min]_rmax_20,Tool wear [min]_rmin_20,Air temperature [K]_roc,Process temperature [K]_roc,Rotational speed [rpm]_roc,Torque [Nm]_roc,Tool wear [min]_roc,power_kw,temp_diff,wear_torque,wear_speed,rul
-0.8523973761276875,-0.61035545968962,-0.3724783211539187,0.011344809589729,-1.2089526276721567,0,0,0,0,0,0,0,-0.8923942030298072,0.02235890595928557,-0.8523973761276875,-0.9023934097553372,-0.9223918232063856,0.04216035739666963,-0.8523973761276875,-1.0023854770106078,-0.9598888484271141,0.04940042758769829,-0.8523973761276875,-1.0023854770106078,-0.7047166995374138,0.0602851847831345,-0.61035545968962,-0.7451572309007539,-0.7721175851429655,0.09098426105576357,-0.61035545968962,-0.8799590021118496,-0.8361484264682367,0.09846553200718787,-0.61035545968962,-1.0147607733229451,-0.7283559014501624,0.5080347051209657,-0.1493575811562738,-1.454613910142497,-0.2185250105555437,0.6690842943356153,0.5757848238360724,-1.454613910142497,-0.14210615710635058,0.6469997798913004,1.2953492103284776,-1.454613910142497,0.5450293707123288,0.8677650885915099,1.5762845000996075,-0.1491618253343612,-0.0016963544978530268,0.8395630367469473,1.5762845000996075,-0.9717583293203228,0.04796038568178704,0.8332435495984858,1.5762845000996075,-1.383056581313304,-1.3189273959494383,0.08533084052616641,-1.2089526276721567,-1.4131914830442511,-1.4367575048179542,0.14611778135561335,-1.2089526276721567,-1.648851700781283,-0.08014018471177325,1.5710042406261107,1.7603661158144468,-1.6959837443286896,0.049996033627649705,0.1348017712111339,-0.22312073999764492,0.1605066349240902,0.0471320435474063,-4.4251381156215366e-07,0.2420419164380675,-0.013715337363943158,0.4503086451099435,63
-0.9023934097553372,-0.7451572309007539,0.2578377693394283,-0.570491742010098,-1.177531265307219,0,0,0,0,0,0,1,-0.8923942030298072,0.02235890595928557,-0.8523973761276875,-0.9023934097553372,-0.9173922198436235,0.04116036471167905,-0.8523973761276875,-1.0023854770106078,-0.9548892450643507,0.04993020603671064,-0.8523973761276875,-1.0023854770106078,-0.7047166995374138,0.0602851847831345,-0.61035545968962,-0.7451572309007539,-0.7586374080218559,0.0828540615068408,-0.61035545968962,-0.8799590021118496,-0.829408337907682,0.09991185961220368,-0.61035545968962,-1.0147607733229451,-0.3858655655537774,0.4719709092287857,0.2578377693394283,-0.9358581896479724,-0.2503197160052081,0.6337672626139849,0.4976925648368967,-1.454613910142497,-0.1005499192817892,0.6445343242041206,1.2953492103284776,-1.454613910142497,0.14978178221175686,0.8268185421689485,1.5762845000996075,-0.570491742010098,0.038430304233169454,0.7965342501177195,1.5762845000996075,-0.7109350475686768,-0.021759683863364625,0.8231764362652019,1.5762845000996075,-1.383056581313304,-1.271795352402032,0.08533084052616617,-1.177531265307219,-1.3817701206793134,-1.3896254612705476,0.14611778135561374,-1.177531265307219,-1.6174303384163455,-0.21210990664451118,1.545301960520872,1.7603661158144468,-1.6959837443286896,-0.049996033627649705,-0.1348017712111339,0.630316090493347,-0.5818365515998271,0.031421362364937755,-1.5403680979978182e-05,0.1572361788545833,0.6717718628164703,-0.30361203477424786,62
-0.9023934097553372,-0.677756345295187,0.1295433438407824,-0.2294151427964059,-1.1303992217598129,0,0,0,0,0,0,2,-0.8923942030298072,0.02235890595928557,-0.8523973761276875,-0.9023934097553372,-0.9073930131180964,0.02838005911355301,-0.8523973761276875,-0.9523894433829584,-0.9498896417015871,0.04993020603671057,-0.8523973761276875,-1.0023854770106078,-0.6912365224163004,0.0563916267392177,-0.61035545968962,-0.7451572309007539,-0.7384171423401895,0.07417500720630685,-0.61035545968962,-0.8799590021118496,-0.8192982050668489,0.10464573711308511,-0.61035545968962,-1.0147607733229451,-0.21406259575559067,0.4719709092287857,0.2578377693394283,-0.9358581896479724,-0.2174094068555555,0.6451388286267001,0.4976925648368967,-1.454613910142497,-0.07265982678208359,0.6416696253196851,1.2953492103284776,-1.454613910142497,0.1277121199096946,0.837196361029304,1.5762845000996075,-0.570491742010098,0.052474634789027405,0.7897447091231613,1.5762845000996075,-0.7109350475686768,-0.0744259234478317,0.7995807774157958,1.5762845000996075,-1.383056581313304,-1.2215211726181316,0.07808066296759716,-1.1303992217598129,-1.334638077131907,-1.3409223496048945,0.14288180997472374,-1.1303992217598129,-1.5388769325040017,-0.3440796285772491,1.5026982241506426,1.7603661158144468,-1.6959837443286896,0.0,0.0674008856055669,-0.12829442549864592,0.3410765992136921,0.04713204354740608,-3.112187841211365e-06,0.2246370644601502,0.2593306988769736,-0.14643569506178428,61
-0.8523973761276875,-0.677756345295187,-0.1103114516566859,-0.3096684602584514,-1.0518458158474686,0,0,0,0,0,0,0,-0.8823949963042773,0.02738395540359041,-0.8523973761276875,-0.9023934097553372,-0.8973938063925694,0.028380059113556618,-0.8523973761276875,-0.9523894433829584,-0.9423902366574414,0.0528112785123727,-0.8523973761276875,-1.0023854770106078,-0.6912365224163004,0.0563916267392177,-0.61035545968962,-0.7451572309007539,-0.7181968766585233,0.056837417286936864,-0.61035545968962,-0.8125581165062826,-0.8091880722260157,0.10818452697789283,-0.61035545968962,-1.0147607733229451,-0.04895324815733336,0.24723273137408006,0.2578377693394283,-0.3724783211539187,-0.24474169750526698,0.6329047999931336,0.4976925648368967,-1.454613910142497,-0.14294285988134178,0.5550833544568873,0.5757848238360724,-1.454613910142497,-0.24947847216191715,0.21515523768045045,0.011344809589729,-0.570491742010098,0.09260129352004995,0.7561247796095384,1.5762845000996075,-0.570491742010098,-0.020756517395089054,0.7409977527539867,1.5762845000996075,-0.9717583293203228,-1.164962720361244,0.07808066296759694,-1.0518458158474686,-1.256084671219563,-1.2922192379392412,0.1507006595923619,-1.0518458158474686,-1.507455570139064,-0.4736927483326167,1.4421758580751385,1.7603661158144468,-1.6959837443286896,0.049996033627649705,0.0,-0.2398547954974683,-0.0802533174620455,0.07855340591234428,3.5772244664828188e-06,0.1746410308325005,0.32572347422278025,0.11603063886514538,60
-0.9023934097553372,-0.677756345295187,0.3470860653384863,-0.4200167717687635,-1.020424453482531,0,0,0,0,0,0,0,-0.8823949963042773,0.02738395540359041,-0.8523973761276875,-0.9023934097553372,-0.8923942030298072,0.021080178698266318,-0.8523973761276875,-0.9023934097553372,-0.9373906332946778,0.05155068443346783,-0.8523973761276875,-1.0023854770106078,-0.677756345295187,0.047659623269727606,-0.61035545968962,-0.7451572309007539,-0.7047166995374138,0.0471270967984126,-0.61035545968962,-0.7451572309007539,-0.7990779393851827,0.1106429592682571,-0.61035545968962,-1.0147607733229451,0.050335481141618656,0.2923914083771219,0.3470860653384863,-0.3724783211539187,-0.259802347455108,0.6148079743476466,0.4196003058377209,-1.454613910142497,-0.11644727200662142,0.5656263626892531,0.5757848238360724,-1.454613910142497,-0.3036494614487976,0.21766631963041383,0.011344809589729,-0.570491742010098,0.07454429709108976,0.7670131774428699,1.5762845000996075,-0.570491742010098,-0.0769338396185206,0.7256277194358243,1.5762845000996075,-0.9717583293203228,-1.1178306768138377,0.08041659147393157,-1.020424453482531,-1.2089526276721567,-1.2435161262735879,0.15210449424071878,-1.020424453482531,-1.4603235265916574,-0.6033058680879844,1.3629743296861432,1.7603661158144468,-1.6959837443286896,-0.049996033627649705,0.0,0.45739751699517217,-0.1103483115103121,0.03142136236493753,-1.5266252062015157e-05,0.2246370644601502,0.42859538478563747,-0.35417510853442696,59
-0.9023934097553372,-0.677756345295187,5.07724575328856,-2.626983001975002,-0.9890030911175934,0,0,0,0,0,0,0,-0.8923942030298072,0.02235890595928557,-0.8523973761276875,-0.9023934097553372,-0.8923942030298072,0.021080178698266318,-0.8523973761276875,-0.9023934097553372,-0.9323910299319141,0.04973220047399477,-0.8523973761276875,-1.0023854770106078,-0.6912365224163004,0.03014259239162899,-0.677756345295187,-0.7451572309007539,-0.697976610976857,0.045492130527888835,-0.61035545968962,-0.7451572309007539,-0.7889678065443495,0.11209214053876058,-0.61035545968962,-1.0147607733229451,1.1402802960301144,2.207551121608754,5.07724575328856,-0.1103114516566859,0.2059621972899759,1.8029305761215981,5.07724575328856,-1.454613910142497,0.11308818926595585,1.290366281734439,5.07724575328856,-1.454613910142497,-0.8313150237617439,1.0119309670498213,-0.2294151427964059,-2.626983001975002,-0.14314282652470742,1.1471651946676087,1.5762845000996075,-2.626983001975002,-0.19179640023607258,0.9227861680611515,1.5762845000996075,-2.626983001975002,-1.073840769502925,0.07823856133506747,-0.9890030911175934,-1.177531265307219,-1.1963840827261814,0.15047300808381087,-0.9890030911175934,-1.4131914830442511,-0.732918987843352,1.261580519099508,1.7603661158144468,-1.6959837443286896,0.0,0.0,4.730159687950073,-2.2069662302062385,0.031421362364937644,-0.0013967351596317899,0.2246370644601502,2.598094309266652,-5.02141174436606,58
-0.9523894433829584,-0.677756345295187,1.3845975063275355,-1.2426132757547248,-0.9575817287526558,0,0,0,0,0,0,0,-0.9023934097553316,0.035352534410486636,-0.8523973761276875,-0.9523894433829584,-0.8973938063925694,0.028380059113556618,-0.8523973761276875,-0.9523894433829584,-0.9298912282505316,0.04722191577820219,-0.8523973761276875,-1.0023854770106078,-0.677756345295187,0.0,-0.677756345295187,-0.677756345295187,-0.6912365224163004,0.04262806296520723,-0.61035545968962,-0.7451572309007539,-0.7822277179837946,0.11462323222620216,-0.61035545968962,-1.0147607733229451,1.365632243427736,2.151754888656004,5.07724575328856,-0.1103114516566859,0.4898833389369791,1.7346336147639212,5.07724575328856,-0.9358581896479724,0.1624536529904348,1.3203485380903248,5.07724575328856,-1.454613910142497,-0.9657393305106691,1.0132626911198404,-0.2294151427964059,-2.626983001975002,-0.40797877414945616,1.0515749623980897,1.5762845000996075,-2.626983001975002,-0.22239297751847728,0.947906965499472,1.5762845000996075,-2.626983001975002,-1.0298508621920124,0.06628343652271537,-0.9575817287526558,-1.1303992217598129,-1.1508231072970219,0.14645523626546902,-0.9575817287526558,-1.3817701206793134,-0.8625321075987195,1.1320469751643432,1.7603661158144468,-1.6959837443286896,-0.04999603362762117,0.0,-3.6926482469610242,1.3843697262202772,0.031421362364937644,-0.00018017235379928502,0.27463309808777137,1.18990376876821,-1.3258652737357377,57
-0.9523894433829584,-0.61035545968962,-0.6346451906511517,0.4527380556309766,-0.9261603663877184,0,0,0,0,0,0,2,-0.9123926164808557,0.041829682821456875,-0.8523973761276875,-0.9523894433829584,-0.9023934097553316,0.03333068908502762,-0.8523973761276875,-0.9523894433829584,-0.9273914265691492,0.04442264161760745,-0.8523973761276875,-1.0023854770106078,-0.6642761681740736,0.030142592391630727,-0.61035545968962,-0.677756345295187,-0.6777563452951869,0.04493392373704257,-0.61035545968962,-0.7451572309007539,-0.7653774965824068,0.1138383115647523,-0.61035545968962,-1.0147607733229451,1.212794536529349,2.284545557970632,5.07724575328856,-0.6346451906511517,0.4993659703868791,1.7274715939869807,5.07724575328856,-0.9358581896479724,0.17611979831529054,1.310060535996069,5.07724575328856,-1.454613910142497,-0.8293086908251928,1.170859012992054,0.4527380556309766,-2.626983001975002,-0.350798285457749,1.0840744327331273,1.5762845000996075,-2.626983001975002,-0.27857029974190883,0.8654012790666266,1.5762845000996075,-2.626983001975002,-0.9890030911175935,0.04968153612929855,-0.9261603663877184,-1.0518458158474686,-1.1052621318678626,0.13720261797319486,-0.9261603663877184,-1.334638077131907,-0.9921452273540872,0.9630855968217242,1.7603661158144468,-1.6959837443286896,0.0,0.067400885605567,-2.0192426969786874,1.6953513313857014,0.03142136236493742,-3.0088920901967727e-05,0.3420339836933384,-0.4193080434808485,0.587783222299674,56
-0.9523894433829584,-0.677756345295187,0.112809288340959,-0.6005867360583647,-0.8476069604753742,0,0,0,0,0,0,0,-0.9323910299319099,0.027383955403579786,-0.9023934097553372,-0.9523894433829584,-0.9073930131180937,0.03689031272207211,-0.8523973761276875,-0.9523894433829584,-0.9248916248877667,0.041275622824542696,-0.8523973761276875,-1.0023854770106078,-0.6642761681740736,0.030142592391630727,-0.61035545968962,-0.677756345295187,-0.677756345295187,0.04493392373704257,-0.61035545968962,-0.7451572309007539,-0.7518973194612972,0.10690616504888406,-0.61035545968962,-1.0147607733229451,1.257418684528878,2.254217998725295,5.07724575328856,-0.6346451906511517,0.6042327181857722,1.6612247925764065,5.07724575328856,-0.6346451906511517,0.1906226464151375,1.307545844016217,5.07724575328856,-1.454613910142497,-0.8874923459851753,1.1455352884076653,0.4527380556309766,-2.626983001975002,-0.5684854090735462,0.8466814796034654,0.4527380556309766,-2.626983001975002,-0.2951225464684556,0.8683802719169609,1.5762845000996075,-2.626983001975002,-0.9481553200431746,0.06628343652271487,-0.8476069604753742,-1.020424453482531,-1.0565590202022093,0.1331139685585396,-0.8476069604753742,-1.256084671219563,-1.120187278991208,0.7253696801714494,1.7603661158144468,-1.6959837443286896,0.0,-0.067400885605567,0.7474544789921107,-1.0533247916893411,0.07855340591234417,-7.094947955071674e-06,0.27463309808777137,0.5090614978522563,-0.09561793800407033,55
-0.9523894433829584,-0.677756345295187,0.1016532513410768,-0.399953442403252,-0.8161855981104366,0,0,0,0,0,0,0,-0.9423902366574343,0.022358905959278946,-0.9023934097553372,-0.9523894433829584,-0.9123926164808557,0.03943740317056202,-0.8523973761276875,-0.9523894433829584,-0.9223918232063844,0.03769386135123574,-0.8523973761276875,-1.0023854770106078,-0.6642761681740736,0.030142592391630727,-0.61035545968962,-0.677756345295187,-0.6710162567346304,0.03825985741275802,-0.61035545968962,-0.7451572309007539,-0.7350470980599093,0.08821944046179017,-0.61035545968962,-0.8799590021118496,1.208332121729396,2.2815036680257994,5.07724575328856,-0.6346451906511517,0.6293338014355073,1.650434200131155,5.07724575328856,-0.6346451906511517,0.22632196481476066,1.2941474600558611,5.07724575328856,-1.454613910142497,-0.883479680112073,1.1476154245356744,0.4527380556309766,-2.626983001975002,-0.5935645707804352,0.8365343098178806,0.4527380556309766,-2.626983001975002,-0.3036494614487979,0.8685383827745642,1.5762845000996075,-2.626983001975002,-0.9073075489687558,0.07318547273747529,-0.8161855981104366,-0.9890030911175934,-1.0125691128912966,0.1325358378412838,-0.8161855981104366,-1.2089526276721567,-1.2490148646874522,0.27720033704069685,-0.8161855981104366,-1.6959837443286896,0.0,0.0,-0.011156036999882199,0.20063329365511268,0.031421362364937644,-4.257545824581746e-06,0.27463309808777137,0.32643623960422624,-0.0829679197456873,54
-0.9523894433829584,-0.677756345295187,-0.2330278586553906,0.0514714683207514,-0.784764235745499,0,0,0,0,0,0,0,-0.9523894433829584,0.0,-0.9523894433829584,-0.9523894433829584,-0.9223918232063829,0.03495752162798815,-0.8523973761276875,-0.9523894433829584,-0.9223918232063844,0.03769386135123574,-0.8523973761276875,-1.0023854770106078,-0.6642761681740736,0.030142592391630727,-0.61035545968962,-0.677756345295187,-0.6777563452951869,0.0317730821797805,-0.61035545968962,-0.7451572309007539,-0.7249369652190762,0.08211327174209761,-0.61035545968962,-0.8799590021118496,0.146277399340606,0.7566803629521471,1.3845975063275355,-0.6346451906511517,0.64327884768536,1.641594512842166,5.07724575328856,-0.6346451906511517,0.21237691856490787,1.2976920096864155,5.07724575328856,-1.454613910142497,-0.34778878605292235,0.6456761566853993,0.4527380556309766,-1.2426132757547248,-0.589551904907333,0.8398480009255471,0.4527380556309766,-2.626983001975002,-0.2956241297025934,0.8711688324106182,1.5762845000996075,-2.626983001975002,-0.8664597778943367,0.07318547273747505,-0.784764235745499,-0.9575817287526558,-0.9701502736986306,0.13056574878403254,-0.784764235745499,-1.177531265307219,-1.2034538892582927,0.27474312670088386,-0.784764235745499,-1.648851700781283,0.0,0.0,-0.3346811099964674,0.45142491072400337,0.03142136236493753,-1.2560386974291698e-06,0.27463309808777137,-0.040392967499433136,0.18287192940510777,53
-0.9523894433829584,-0.677756345295187,-0.562130950151917,0.1417564504655519,-0.7533428733805614,0,0,0,0,0,0,2,-0.9523894433829584,0.0,-0.9523894433829584,-0.9523894433829584,-0.9273914265691451,0.0353525344104699,-0.8523973761276875,-0.9523894433829584,-0.9223918232063844,0.03769386135123574,-0.8523973761276875,-1.0023854770106078,-0.6642761681740736,0.030142592391630727,-0.61035545968962,-0.677756345295187,-0.6710162567346304,0.021314031482600925,-0.61035545968962,-0.677756345295187,-0.7148268323782431,0.07407644763154528,-0.61035545968962,-0.8799590021118496,-0.24306829195528454,0.35380646274439276,0.112809288340959,-0.6346451906511517,0.5612819757362255,1.6829440469702286,5.07724575328856,-0.6346451906511517,0.1554811298655084,1.3058399395293752,5.07724575328856,-1.454613910142497,-0.070914840808867,0.4252171682507982,0.4527380556309766,-0.6005867360583647,-0.518327085659768,0.8712584036889646,0.4527380556309766,-2.626983001975002,-0.23994839071329968,0.8612083345504902,1.5762845000996075,-2.626983001975002,-0.8256120068199179,0.06628343652271415,-0.7533428733805614,-0.9261603663877184,-0.9277314345059651,0.12446852648467792,-0.7533428733805614,-1.1303992217598129,-1.1586784478882566,0.27128503565395395,-0.7533428733805614,-1.6174303384163455,0.0,0.0,-0.32910309149652645,0.09028498214480052,0.031421362364937644,-8.344665753836466e-06,0.27463309808777137,-0.10679121171394809,0.4234773452035903,52
-0.9523894433829584,-0.7451572309007539,-0.6792693386506806,-0.0789401725550715,-0.6747894674682174,0,0,0,0,0,0,1,-0.9523894433829584,0.0,-0.9523894433829584,-0.9523894433829584,-0.932391029931907,0.03495752162798931,-0.8523973761276875,-0.9523894433829584,-0.9198920215250016,0.03353835893902993,-0.8523973761276875,-0.9523894433829584,-0.6912365224163004,0.03014259239162899,-0.677756345295187,-0.7451572309007539,-0.677756345295187,0.031773082179780525,-0.61035545968962,-0.7451572309007539,-0.7080867438176883,0.06366102893574431,-0.61035545968962,-0.8799590021118496,-0.2519931215551903,0.3664889749186688,0.112809288340959,-0.6792693386506806,0.48040070748707925,1.72491086754949,5.07724575328856,-0.6792693386506806,0.13149565031576155,1.317061906811878,5.07724575328856,-1.454613910142497,-0.1772504864460766,0.31327075471359384,0.1417564504655519,-0.6005867360583647,-0.5032795886356346,0.8780753783765101,0.4527380556309766,-2.626983001975002,-0.22540247692330398,0.8613554638067061,1.5762845000996075,-2.626983001975002,-0.7753378270360176,0.06628343652271373,-0.6747894674682174,-0.8476069604753742,-0.8821704590768056,0.12542333144877926,-0.6747894674682174,-1.0518458158474686,-1.11154640434085,0.269266303181866,-0.6747894674682174,-1.5388769325040017,0.0,-0.0674008856055669,-0.11713838849876357,-0.22069662302062343,0.07855340591234394,5.615244884717272e-06,0.20723221248220447,0.053267997000285894,0.458363795295581,51
-1.0023854770106078,-0.7451572309007539,-1.1143547816460884,1.1449229187411152,-0.627657423920811,0,0,0,0,0,0,1,-0.9623886501084883,0.022358905959294035,-0.9523894433829584,-1.0023854770106078,-0.9473898400201992,0.028380059113554252,-0.9023934097553372,-1.0023854770106078,-0.9223918232063844,0.03769386135123574,-0.8523973761276875,-1.0023854770106078,-0.7047166995374138,0.03691698544206052,-0.677756345295187,-0.7451572309007539,-0.6844964338557438,0.038259857412757614,-0.61035545968962,-0.7451572309007539,-0.7013466552571335,0.05022443181065234,-0.61035545968962,-0.8125581165062826,-0.4974259355525998,0.46006988016577516,0.1016532513410768,-1.1143547816460884,0.37999637448813905,1.791068936672656,5.07724575328856,-1.1143547816460884,0.06762733849143568,1.346104635193572,5.07724575328856,-1.454613910142497,0.17185144451381934,0.5814039914689603,1.1449229187411152,-0.399953442403252,-0.3578204507356779,1.0223420801334877,1.1449229187411152,-2.626983001975002,-0.1326095786078144,0.9051481657965762,1.5762845000996075,-2.626983001975002,-0.7313479197251052,0.07823856133506568,-0.627657423920811,-0.8161855981104366,-0.8397516198841398,0.13315516755939139,-0.627657423920811,-1.020424453482531,-1.0659854289116906,0.2702439067900632,-0.627657423920811,-1.507455570139064,-0.04999603362764937,0.0,-0.43508544299540775,1.2238630912961868,0.04713204354740641,-0.00013360673403429757,0.25722824610985384,-0.7186193697649444,0.6994330515818217,50
